StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2021/05/18 05:29:04.787674,0.048926,tcp,185.153.197.52,59654,   ->,167.71.64.32,50042,SR_RA,0,0,3,166,112,2
2021/05/18 05:29:18.653404,0.000031,udp,184.105.139.67,56248,   ->,167.71.64.32,161,INT,0,,1,127,127,1
2021/05/18 05:29:21.303089,0.000034,tcp,185.167.97.31,54256,   ->,167.71.64.32,6003,S_RA,0,0,2,110,56,1
2021/05/18 05:30:02.985615,0.000025,tcp,209.141.47.35,58031,   ->,167.71.64.32,8080,S_RA,0,0,2,112,58,1
2021/05/18 05:30:10.888531,0.077801,tcp,45.143.200.106,8080,   ->,167.71.64.32,2817,SR_RA,0,0,3,166,112,2
2021/05/18 05:30:15.601410,0.046025,tcp,103.145.13.243,45473,   ->,167.71.64.32,5038,SR_RA,40,40,3,166,112,2
2021/05/18 05:30:40.119986,0.104280,tcp,45.141.84.57,41335,   ->,167.71.64.32,6010,SR_RA,0,0,3,166,112,2
2021/05/18 05:30:49.503716,0.050855,tcp,45.134.26.57,59612,   ->,167.71.64.32,63873,SR_RA,0,0,3,166,112,2
2021/05/18 05:30:54.407067,0.050617,tcp,45.134.26.48,59457,   ->,167.71.64.32,20016,SR_RA,0,0,3,166,112,2
2021/05/18 05:30:58.006244,0.000028,tcp,200.1.202.94,45037,   ->,167.71.64.32,80,S_RA,0,0,2,110,56,1
2021/05/18 05:31:11.276415,0.000034,udp,146.88.240.4,43662,   ->,167.71.64.32,111,INT,0,,1,82,82,1
2021/05/18 05:31:12.507143,0.060593,tcp,45.134.26.48,59457,   ->,167.71.64.32,4620,SR_RA,0,0,3,166,112,2
2021/05/18 05:31:13.451772,0.014295,tcp,89.248.165.201,48778,   ->,167.71.64.32,1000,SR_RA,0,0,3,166,112,2
2021/05/18 05:31:16.412624,0.047828,tcp,193.27.228.64,42073,   ->,167.71.64.32,7827,SR_RA,0,0,3,166,112,2
2021/05/18 05:31:44.394352,0.212252,tcp,45.117.168.152,45584,   ->,167.71.64.32,12128,S_RA,0,0,2,110,56,1
2021/05/18 05:31:44.606604,0.000000,icmp,45.117.168.152,0x0a03,   ->,167.71.64.32,0x0000,URHPRO,0,,1,82,82,1
2021/05/18 05:31:46.512393,0.000061,tcp,80.82.77.33,24858,   ->,167.71.64.32,666,S_RA,0,0,2,112,58,1
2021/05/18 05:32:09.646159,0.000025,tcp,66.240.236.119,30909,   ->,167.71.64.32,14147,S_RA,16,16,2,112,58,1
2021/05/18 05:32:14.959352,0.042231,tcp,5.188.206.90,8080,   ->,167.71.64.32,3874,SR_RA,0,0,3,166,112,2
2021/05/18 05:32:17.571458,0.021500,tcp,89.248.165.199,41783,   ->,167.71.64.32,2490,SR_RA,0,0,3,166,112,2
2021/05/18 05:32:21.600438,0.000039,udp,74.82.47.29,49119,   ->,167.71.64.32,32414,INT,0,,1,56,56,1
2021/05/18 05:33:00.145513,0.000037,udp,193.107.216.183,5154,   ->,167.71.64.32,5060,INT,0,,1,451,451,1
2021/05/18 05:33:07.611144,0.000027,tcp,185.167.98.154,37279,   ->,167.71.64.32,6008,S_RA,0,0,2,110,56,1
2021/05/18 05:33:08.014106,0.000032,udp,167.248.133.24,2918,   ->,167.71.64.32,1194,INT,0,,1,56,56,1
2021/05/18 05:33:18.300626,0.053723,tcp,185.191.34.206,45246,   ->,167.71.64.32,7262,SR_RA,0,0,3,166,112,2
2021/05/18 05:33:21.624961,0.000034,udp,192.241.214.195,53949,   ->,167.71.64.32,161,INT,0,,1,85,85,1
2021/05/18 05:33:31.346993,0.000037,tcp,165.22.226.163,61953,   ->,167.71.64.32,9019,S_RA,0,0,2,110,56,1
2021/05/18 05:34:14.016028,0.000027,tcp,192.241.219.58,32864,   ->,167.71.64.32,22,S_RA,0,0,2,110,56,1
2021/05/18 05:34:35.603009,0.007897,tcp,89.248.165.200,40274,   ->,167.71.64.32,3361,SR_RA,0,0,3,166,112,2
2021/05/18 05:34:56.811971,0.054002,tcp,185.191.34.212,47884,   ->,167.71.64.32,7216,SR_RA,0,0,3,166,112,2
2021/05/18 05:35:12.845249,0.007718,tcp,92.63.197.58,55556,   ->,167.71.64.32,8067,SR_RA,0,0,3,166,112,2
2021/05/18 05:35:47.656479,0.055277,tcp,185.153.199.146,59689,   ->,167.71.64.32,64698,SR_RA,0,0,3,166,112,2
2021/05/18 05:35:49.004070,0.044814,tcp,45.155.205.223,47465,   ->,167.71.64.32,7224,SR_RA,0,0,3,166,112,2
2021/05/18 05:36:10.366942,0.046397,tcp,45.134.26.49,59474,   ->,167.71.64.32,43406,SR_RA,0,0,3,166,112,2
2021/05/18 05:36:15.466961,0.052327,tcp,45.134.26.55,59575,   ->,167.71.64.32,41112,SR_RA,0,0,3,166,112,2
2021/05/18 05:36:37.376747,0.063608,tcp,87.251.70.87,47706,   ->,167.71.64.32,10443,SR_RA,0,0,3,166,112,2
2021/05/18 05:36:38.947641,0.064059,tcp,91.223.67.180,59639,   ->,167.71.64.32,19233,SR_RA,0,0,3,166,112,2
2021/05/18 05:36:42.221742,0.048770,tcp,45.134.26.54,59558,   ->,167.71.64.32,50647,SR_RA,0,0,3,166,112,2
2021/05/18 05:37:08.204932,0.038824,tcp,92.63.196.13,48849,   ->,167.71.64.32,16097,SR_RA,0,0,3,166,112,2
2021/05/18 05:37:18.526193,0.047177,tcp,45.134.26.55,59575,   ->,167.71.64.32,4136,SR_RA,0,0,3,166,112,2
2021/05/18 05:37:33.774794,0.962316,tcp,13.78.227.187,56673,   ->,167.71.64.32,80,SR_RA,0,0,3,166,112,2
2021/05/18 05:37:35.323258,0.050304,tcp,45.146.165.19,42112,   ->,167.71.64.32,9999,SR_RA,0,0,3,166,112,2
2021/05/18 05:37:35.639316,0.057248,tcp,45.134.26.51,59508,   ->,167.71.64.32,35320,SR_RA,0,0,3,166,112,2
2021/05/18 05:37:35.862675,0.050927,tcp,45.134.26.37,59270,   ->,167.71.64.32,45243,SR_RA,0,0,3,166,112,2
2021/05/18 05:38:01.452413,0.050112,tcp,45.134.26.34,59221,   ->,167.71.64.32,4276,SR_RA,0,0,3,166,112,2
2021/05/18 05:38:08.602750,0.000030,tcp,185.167.98.154,41437,   ->,167.71.64.32,6006,S_RA,0,0,2,110,56,1
2021/05/18 05:38:10.703227,0.000034,tcp,94.102.51.22,59523,   ->,167.71.64.32,8085,S_RA,0,0,2,110,56,1
2021/05/18 05:38:14.554128,0.000035,udp,89.248.167.164,50806,   ->,167.71.64.32,1900,INT,0,,1,126,126,1
2021/05/18 05:38:19.182884,0.000027,tcp,185.187.74.52,80,   ->,167.71.64.32,30192,SA_R,0,0,2,112,58,1
2021/05/18 05:38:21.397760,0.000040,tcp,162.142.125.92,11951,   ->,167.71.64.32,9636,S_RA,0,0,2,112,58,1
2021/05/18 05:38:29.697428,0.126418,tcp,45.134.144.130,49057,   ->,167.71.64.32,5080,SR_RA,0,0,3,166,112,2
2021/05/18 05:38:35.134204,0.000026,tcp,167.248.133.28,55187,   ->,167.71.64.32,832,S_RA,0,0,2,112,58,1
2021/05/18 05:38:56.555106,0.052114,tcp,45.146.164.141,47013,   ->,167.71.64.32,7240,SR_RA,0,0,3,166,112,2
2021/05/18 05:39:17.916758,0.050025,tcp,45.134.26.42,59352,   ->,167.71.64.32,54198,SR_RA,0,0,3,166,112,2
2021/05/18 05:39:22.218823,0.015249,tcp,92.63.197.74,48529,   ->,167.71.64.32,9086,SR_RA,0,0,3,166,112,2
2021/05/18 05:39:43.184760,0.046408,tcp,45.146.164.51,8080,   ->,167.71.64.32,55535,SR_RA,0,0,3,166,112,2
2021/05/18 05:40:29.870935,0.000038,tcp,164.132.183.201,42048,   ->,167.71.64.32,6668,S_RA,0,0,2,128,74,1
2021/05/18 05:40:54.737219,0.000025,tcp,122.228.19.80,10527,   ->,167.71.64.32,789,S_RA,0,0,2,112,58,1
2021/05/18 05:41:00.411122,0.045946,tcp,45.134.26.38,59289,   ->,167.71.64.32,1538,SR_RA,0,0,3,166,112,2
2021/05/18 05:41:08.716726,0.000031,tcp,74.120.14.84,15122,   ->,167.71.64.32,9997,S_RA,32,32,2,112,58,1
2021/05/18 05:41:49.080489,1.590372,tcp,180.235.121.194,53136,   ->,167.71.64.32,445,S_RA,0,0,6,356,194,3
2021/05/18 05:41:51.641722,0.000051,udp,114.80.208.251,10579,   ->,167.71.64.32,53,INT,0,,3,261,261,3
2021/05/18 05:41:56.768780,0.043231,tcp,45.134.26.48,59457,   ->,167.71.64.32,54097,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:23.194794,0.008291,tcp,92.63.197.58,55556,   ->,167.71.64.32,8055,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:25.641276,0.046738,tcp,193.27.229.86,59157,   ->,167.71.64.32,16820,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:26.189015,0.058564,tcp,5.178.86.74,49344,   ->,167.71.64.32,4632,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:26.923243,0.067797,tcp,5.178.86.74,49344,   ->,167.71.64.32,8080,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:27.315233,0.091423,tcp,5.178.86.74,49344,   ->,167.71.64.32,3128,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:30.268305,0.052274,tcp,45.134.26.57,59612,   ->,167.71.64.32,2245,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:38.372870,0.000038,icmp,199.119.65.46,0x0008,  <->,167.71.64.32,0x9025,ECO,0,0,2,104,56,1
2021/05/18 05:42:39.186296,0.000027,tcp,192.241.215.161,48504,   ->,167.71.64.32,8834,S_RA,0,0,2,110,56,1
2021/05/18 05:42:48.447232,0.095686,tcp,45.141.84.57,41335,   ->,167.71.64.32,6109,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:49.947556,0.043614,tcp,103.145.13.26,47844,   ->,167.71.64.32,5038,SR_RA,40,40,3,166,112,2
2021/05/18 05:42:52.105426,0.000041,udp,60.227.23.27,57440,   ->,167.71.64.32,60070,INT,64,,1,195,195,1
2021/05/18 05:42:57.328704,0.000036,tcp,185.167.96.236,35853,   ->,167.71.64.32,102,S_RA,0,0,2,110,56,1
2021/05/18 05:43:04.143889,0.000029,tcp,167.248.133.29,23611,   ->,167.71.64.32,8085,S_RA,0,0,2,112,58,1
2021/05/18 05:43:12.591453,0.046036,tcp,45.146.165.19,42112,   ->,167.71.64.32,55555,SR_RA,0,0,3,166,112,2
2021/05/18 05:43:15.961581,0.044054,tcp,45.134.26.37,59270,   ->,167.71.64.32,4828,SR_RA,0,0,3,166,112,2
2021/05/18 05:43:31.819598,0.000033,udp,203.159.80.142,42418,   ->,167.71.64.32,53,INT,0,,1,56,56,1
2021/05/18 05:43:45.973372,0.000028,tcp,111.7.96.177,46936,   ->,167.71.64.32,8301,S_RA,0,0,2,120,66,1
2021/05/18 05:43:50.293483,0.044374,tcp,193.27.228.59,41528,   ->,167.71.64.32,7444,SR_RA,0,0,3,166,112,2
2021/05/18 05:44:00.970757,0.611463,tcp,195.54.161.151,51453,   ->,167.71.64.32,32120,SR_RA,0,0,3,166,112,2
2021/05/18 05:44:22.922205,0.000024,tcp,162.142.125.69,56679,   ->,167.71.64.32,8190,S_RA,0,0,2,112,58,1
2021/05/18 05:44:34.938861,0.105046,tcp,45.134.26.54,59558,   ->,167.71.64.32,5777,SR_RA,0,0,3,166,112,2
2021/05/18 05:44:40.383358,0.055103,tcp,45.146.165.216,59121,   ->,167.71.64.32,6839,SR_RA,0,0,3,166,112,2
2021/05/18 05:44:41.386580,0.049008,tcp,45.134.26.38,59289,   ->,167.71.64.32,53750,SR_RA,0,0,3,166,112,2
2021/05/18 05:44:42.699696,0.301706,tcp,78.128.113.222,8080,   ->,167.71.64.32,2978,SR_RA,0,0,3,166,112,2
2021/05/18 05:44:45.641723,0.000031,tcp,91.205.173.252,60047,   ->,167.71.64.32,8088,S_RA,0,0,2,110,56,1
2021/05/18 05:45:10.382036,0.000033,tcp,45.3.231.147,60271,   ->,167.71.64.32,23,S_RA,64,64,2,112,58,1
2021/05/18 05:45:22.629746,0.078639,tcp,45.146.164.106,56950,   ->,167.71.64.32,9138,SR_RA,0,0,3,166,112,2
2021/05/18 05:45:24.013190,0.047915,tcp,45.146.164.58,8080,   ->,167.71.64.32,9810,SR_RA,0,0,3,166,112,2
2021/05/18 05:45:28.207167,0.037486,tcp,194.48.199.78,47886,   ->,167.71.64.32,9075,SR_RA,0,0,3,166,112,2
2021/05/18 05:45:36.381928,0.000032,tcp,205.185.127.25,49752,   ->,167.71.64.32,5555,S_RA,0,0,2,112,58,1
2021/05/18 05:45:36.941763,0.019925,tcp,89.248.165.199,41783,   ->,167.71.64.32,2492,SR_RA,0,0,3,166,112,2
2021/05/18 05:45:42.919438,0.063072,tcp,45.134.26.43,59370,   ->,167.71.64.32,31453,SR_RA,0,0,3,166,112,2
2021/05/18 05:45:42.951174,0.052345,tcp,45.134.26.35,59237,   ->,167.71.64.32,5872,SR_RA,0,0,3,166,112,2
2021/05/18 05:46:09.149264,0.000027,tcp,178.140.152.243,41493,   ->,167.71.64.32,22,S_RA,0,0,2,112,58,1
2021/05/18 05:46:20.171787,0.000033,tcp,165.227.19.47,50113,   ->,167.71.64.32,1515,S_RA,0,0,2,110,56,1
2021/05/18 05:46:24.274276,0.040559,tcp,5.188.206.18,46983,   ->,167.71.64.32,32688,SR_RA,0,0,3,166,112,2
2021/05/18 05:46:24.958793,0.004170,tcp,92.63.197.61,55929,   ->,167.71.64.32,8372,SR_RA,0,0,3,166,112,2
2021/05/18 05:46:29.171179,0.000027,tcp,165.227.207.241,34404,   ->,167.71.64.32,2323,S_RA,0,0,2,110,56,1
2021/05/18 05:46:31.311427,0.000029,tcp,192.241.221.46,56764,   ->,167.71.64.32,179,S_RA,0,0,2,110,56,1
2021/05/18 05:46:43.167212,0.054816,tcp,45.134.26.45,59404,   ->,167.71.64.32,7325,SR_RA,0,0,3,166,112,2
2021/05/18 05:46:47.477588,0.000055,udp,146.88.240.4,45558,   ->,167.71.64.32,17,INT,0,,1,56,56,1
2021/05/18 05:46:53.485529,0.000035,tcp,157.230.4.6,55537,   ->,167.71.64.32,22,S_RA,0,0,2,116,62,1
2021/05/18 05:47:23.153003,0.000040,tcp,125.64.94.136,48056,   ->,167.71.64.32,1883,S_RA,0,0,2,110,56,1
2021/05/18 05:47:23.378370,0.053082,tcp,185.191.34.213,49264,   ->,167.71.64.32,7200,SR_RA,0,0,3,166,112,2
2021/05/18 05:47:38.804677,0.000040,tcp,104.206.128.42,62212,   ->,167.71.64.32,5909,S_RA,0,0,2,112,58,1
2021/05/18 05:47:44.515020,0.000026,tcp,45.35.130.62,49301,   ->,167.71.64.32,3389,S_RA,0,0,2,110,56,1
2021/05/18 05:47:48.324733,0.134218,tcp,194.26.29.166,47014,   ->,167.71.64.32,3047,SR_RA,0,0,3,166,112,2
2021/05/18 05:48:22.562640,0.050533,tcp,45.134.26.41,59336,   ->,167.71.64.32,44222,SR_RA,0,0,3,166,112,2
2021/05/18 05:48:43.062347,0.009727,tcp,92.63.197.58,55556,   ->,167.71.64.32,8081,SR_RA,0,0,3,166,112,2
2021/05/18 05:48:44.798814,0.056676,tcp,45.134.26.40,59321,   ->,167.71.64.32,37984,SR_RA,0,0,3,166,112,2
2021/05/18 05:48:47.715436,0.050336,tcp,45.134.26.48,59457,   ->,167.71.64.32,64235,SR_RA,0,0,3,166,112,2
2021/05/18 05:49:01.785769,0.000035,tcp,162.142.125.92,47382,   ->,167.71.64.32,9773,S_RA,0,0,2,112,58,1
2021/05/18 05:49:03.250885,0.047394,tcp,45.134.26.51,59508,   ->,167.71.64.32,28016,SR_RA,0,0,3,166,112,2
2021/05/18 05:49:56.670997,0.000032,tcp,74.120.14.78,22633,   ->,167.71.64.32,9280,S_RA,32,32,2,112,58,1
2021/05/18 05:50:08.726049,0.092168,tcp,45.227.255.188,8080,   ->,167.71.64.32,3306,SR_RA,0,0,3,166,112,2
2021/05/18 05:50:33.727482,0.086631,tcp,45.134.26.53,59541,   ->,167.71.64.32,63590,SR_RA,0,0,3,166,112,2
2021/05/18 05:50:36.126307,0.052741,tcp,45.134.26.34,59221,   ->,167.71.64.32,4058,SR_RA,0,0,3,166,112,2
2021/05/18 05:50:50.650959,0.037754,tcp,78.128.113.222,8080,   ->,167.71.64.32,2884,SR_RA,0,0,3,166,112,2
2021/05/18 05:51:46.751381,0.000032,tcp,51.81.14.18,22,   ->,167.71.64.32,23328,SA_R,36,36,2,110,56,1
2021/05/18 05:52:10.674723,0.000027,tcp,185.220.205.106,36828,   ->,167.71.64.32,6881,S_RA,0,0,2,110,56,1
2021/05/18 05:52:17.880134,0.046611,tcp,45.146.164.50,8080,   ->,167.71.64.32,8030,SR_RA,0,0,3,166,112,2
2021/05/18 05:52:42.134295,0.000027,tcp,162.142.125.171,4713,   ->,167.71.64.32,15525,S_RA,0,0,2,112,58,1
2021/05/18 05:53:04.543372,0.000038,tcp,192.35.168.123,41249,   ->,167.71.64.32,5672,S_RA,0,0,2,110,56,1
2021/05/18 05:53:07.970226,0.000029,tcp,13.72.83.189,58027,   ->,167.71.64.32,22,S_RA,0,0,2,112,58,1
2021/05/18 05:53:52.558797,0.042743,tcp,45.143.200.106,51375,   ->,167.71.64.32,2903,SR_RA,0,0,3,166,112,2
2021/05/18 05:55:08.713735,0.049211,tcp,5.188.206.18,46983,   ->,167.71.64.32,49510,SR_RA,0,0,3,166,112,2
2021/05/18 05:55:36.025767,0.052412,tcp,45.146.164.64,8080,   ->,167.71.64.32,13406,SR_RA,0,0,3,166,112,2
2021/05/18 05:55:43.795945,1.534830,tcp,45.238.124.24,43977,   ->,167.71.64.32,3389,SR_RA,0,0,3,166,112,2
2021/05/18 05:56:03.474775,1.311152,tcp,223.130.28.163,44925,   ->,167.71.64.32,445,SEC_RA,0,0,6,356,194,3
2021/05/18 05:56:04.090783,0.000028,tcp,193.3.53.6,34316,   ->,167.71.64.32,789,S_RA,0,0,2,110,56,1
2021/05/18 05:56:33.201852,0.694398,tcp,59.153.220.55,4004,   ->,167.71.64.32,445,S_RA,0,0,4,240,132,2
2021/05/18 05:56:44.493054,0.043667,tcp,45.134.26.41,59336,   ->,167.71.64.32,52748,SR_RA,0,0,3,166,112,2
2021/05/18 05:57:18.434199,0.000046,udp,216.218.206.76,57967,   ->,167.71.64.32,5683,INT,0,,1,63,63,1
2021/05/18 05:57:28.922228,0.000028,tcp,159.65.72.81,50130,   ->,167.71.64.32,31064,S_RA,0,0,2,110,56,1
2021/05/18 05:58:02.719509,0.000033,tcp,74.120.14.88,45490,   ->,167.71.64.32,60021,S_RA,32,32,2,112,58,1
2021/05/18 05:58:06.838718,0.000041,udp,45.137.20.54,39705,   ->,167.71.64.32,123,INT,0,,1,234,234,1
2021/05/18 05:58:10.280450,0.000033,tcp,192.241.210.67,32878,   ->,167.71.64.32,443,S_RA,0,0,2,110,56,1
2021/05/18 05:58:48.336695,0.012617,tcp,185.156.73.67,48921,   ->,167.71.64.32,43849,SR_RA,0,0,3,166,112,2
2021/05/18 05:58:59.066487,0.038049,tcp,193.57.40.49,57949,   ->,167.71.64.32,3051,SR_RA,0,0,3,166,112,2
2021/05/18 05:59:00.275471,0.006278,tcp,89.248.165.200,40274,   ->,167.71.64.32,3359,SR_RA,0,0,3,166,112,2
2021/05/18 05:59:04.708275,0.000033,tcp,31.210.21.105,41031,   ->,167.71.64.32,6698,S_RA,0,0,2,110,56,1
2021/05/18 05:59:32.200235,0.005400,tcp,92.63.197.86,56335,   ->,167.71.64.32,8764,SR_RA,0,0,3,166,112,2
2021/05/18 05:59:42.342549,0.049751,tcp,45.134.26.54,59558,   ->,167.71.64.32,9466,SR_RA,0,0,3,166,112,2
2021/05/18 05:59:42.429298,0.000034,udp,185.81.157.17,6914,   ->,167.71.64.32,389,INT,0,,1,93,93,1
2021/05/18 05:59:44.438762,0.000032,tcp,111.7.96.138,56933,   ->,167.71.64.32,8831,S_RA,0,0,2,120,66,1
2021/05/18 05:59:56.453259,0.004616,tcp,92.63.196.128,56554,   ->,167.71.64.32,8988,SR_RA,0,0,3,166,112,2
2021/05/18 06:00:00.000000,290.808533,udp,51.91.154.181,500,   ->,167.71.64.32,500,REQ,0,,98,42532,42532,98
2021/05/18 06:00:02.203227,0.103218,tcp,45.145.67.74,59172,   ->,167.71.64.32,32112,SR_RA,0,0,3,166,112,2
2021/05/18 06:00:16.370169,0.000024,tcp,185.167.96.138,45485,   ->,167.71.64.32,9042,S_RA,0,0,2,110,56,1
2021/05/18 06:00:22.655611,0.053152,tcp,45.134.26.55,59575,   ->,167.71.64.32,12187,SR_RA,0,0,3,166,112,2
2021/05/18 06:00:41.152934,0.000030,tcp,134.175.193.111,44846,   ->,167.71.64.32,22,S_RA,96,96,2,110,56,1
2021/05/18 06:00:44.749473,0.053577,tcp,45.134.26.44,59386,   ->,167.71.64.32,6587,SR_RA,0,0,3,166,112,2
2021/05/18 06:01:01.481344,0.010408,tcp,92.63.197.53,54961,   ->,167.71.64.32,7742,SR_RA,0,0,3,166,112,2
2021/05/18 06:01:10.082754,0.000044,udp,146.88.240.4,36951,   ->,167.71.64.32,27962,INT,0,,1,56,56,1
2021/05/18 06:01:28.267806,0.000025,tcp,119.23.22.37,56914,   ->,167.71.64.32,28284,S_RA,0,0,2,110,56,1
2021/05/18 06:01:44.157309,0.000029,tcp,165.22.227.128,61953,   ->,167.71.64.32,9044,S_RA,0,0,2,110,56,1
2021/05/18 06:01:52.101340,0.050418,tcp,45.134.26.44,59386,   ->,167.71.64.32,5693,SR_RA,0,0,3,166,112,2
2021/05/18 06:02:02.821484,0.053695,tcp,92.63.197.74,48529,   ->,167.71.64.32,9211,SR_RA,0,0,3,166,112,2
2021/05/18 06:02:15.063509,0.000044,tcp,89.248.165.202,38902,   ->,167.71.64.32,64005,S_RA,0,0,2,110,56,1
2021/05/18 06:02:17.304548,0.000035,tcp,178.62.234.15,61953,   ->,167.71.64.32,8502,S_RA,0,0,2,110,56,1
2021/05/18 06:02:18.741073,0.045737,tcp,89.248.165.204,59594,   ->,167.71.64.32,6463,SR_RA,0,0,3,166,112,2
2021/05/18 06:02:28.618315,0.002063,tcp,92.63.197.86,56335,   ->,167.71.64.32,8759,SR_RA,0,0,3,166,112,2
2021/05/18 06:02:41.173455,0.000035,tcp,121.121.113.47,17434,   ->,167.71.64.32,445,S_RA,0,0,2,120,66,1
2021/05/18 06:02:41.958158,0.000027,tcp,121.121.113.47,17786,   ->,167.71.64.32,445,S_RA,0,0,2,120,66,1
2021/05/18 06:02:52.079973,0.000037,tcp,47.94.221.63,50355,   ->,167.71.64.32,8000,S_RA,0,0,2,110,56,1
2021/05/18 06:03:05.224713,0.057096,tcp,91.223.67.180,59639,   ->,167.71.64.32,10751,SR_RA,0,0,3,166,112,2
2021/05/18 06:03:07.653652,0.055287,tcp,185.191.34.212,47884,   ->,167.71.64.32,7218,SR_RA,0,0,3,166,112,2
2021/05/18 06:03:21.094108,0.264480,tcp,185.153.197.52,59654,   ->,167.71.64.32,5742,SR_RA,0,0,3,166,112,2
2021/05/18 06:03:38.754065,0.049919,tcp,45.146.164.53,8080,   ->,167.71.64.32,51379,SR_RA,0,0,3,166,112,2
2021/05/18 06:03:47.177618,0.000036,tcp,189.178.202.195,9609,   ->,167.71.64.32,23,S_RA,0,0,2,112,58,1
2021/05/18 06:03:49.330818,0.046047,tcp,45.146.164.53,8080,   ->,167.71.64.32,32389,SR_RA,0,0,3,166,112,2
2021/05/18 06:04:02.922979,0.046433,tcp,45.134.26.50,59491,   ->,167.71.64.32,2551,SR_RA,0,0,3,166,112,2
2021/05/18 06:04:06.328389,0.000035,tcp,222.187.232.10,9090,   ->,167.71.64.32,22,S_RA,0,0,2,110,56,1
2021/05/18 06:04:23.158503,3336.841553,arp,167.71.64.1,,  who,167.71.64.32,,CON,,,4,202,119,2
2021/05/18 06:04:31.973282,0.056029,tcp,185.191.34.204,45665,   ->,167.71.64.32,7255,SR_RA,0,0,3,166,112,2
2021/05/18 06:04:36.711943,0.044078,tcp,45.134.26.53,59541,   ->,167.71.64.32,61372,SR_RA,0,0,3,166,112,2
2021/05/18 06:04:53.808622,3306.191406,udp,51.91.154.181,500,   ->,167.71.64.32,500,REQ,0,,1102,478268,478268,1102
2021/05/18 06:05:09.363918,0.045181,tcp,45.143.200.106,8080,   ->,167.71.64.32,2824,SR_RA,0,0,3,166,112,2
2021/05/18 06:05:15.290497,0.000034,tcp,139.59.180.231,61953,   ->,167.71.64.32,8282,S_RA,0,0,2,110,56,1
2021/05/18 06:05:18.416921,0.000028,tcp,167.248.133.24,41888,   ->,167.71.64.32,2080,S_RA,0,0,2,112,58,1
2021/05/18 06:05:22.314595,0.045729,tcp,45.134.26.47,59438,   ->,167.71.64.32,18928,SR_RA,0,0,3,166,112,2
2021/05/18 06:05:30.154313,0.044327,tcp,45.146.164.64,8080,   ->,167.71.64.32,33445,SR_RA,0,0,3,166,112,2
2021/05/18 06:05:31.181761,0.060073,tcp,185.153.197.52,59654,   ->,167.71.64.32,1643,SR_RA,0,0,3,166,112,2
2021/05/18 06:05:40.930268,0.052906,tcp,45.134.26.41,59336,   ->,167.71.64.32,5531,SR_RA,0,0,3,166,112,2
2021/05/18 06:05:51.703197,0.047355,tcp,45.134.26.36,59252,   ->,167.71.64.32,8124,SR_RA,0,0,3,166,112,2
2021/05/18 06:05:58.716716,0.004442,tcp,92.63.197.83,56108,   ->,167.71.64.32,8533,SR_RA,0,0,3,166,112,2
2021/05/18 06:05:59.769557,0.000045,tcp,115.68.232.221,56197,   ->,167.71.64.32,22974,S_RA,0,0,2,110,56,1
2021/05/18 06:06:11.155894,0.040546,tcp,78.128.113.162,8080,   ->,167.71.64.32,2732,SR_RA,0,0,3,166,112,2
2021/05/18 06:06:21.906803,0.000028,tcp,192.241.217.137,33852,   ->,167.71.64.32,264,S_RA,0,0,2,110,56,1
2021/05/18 06:06:22.305090,0.090060,tcp,45.134.26.52,59525,   ->,167.71.64.32,5002,SR_RA,0,0,3,166,112,2
2021/05/18 06:06:29.858012,0.007047,tcp,89.248.165.200,40274,   ->,167.71.64.32,3378,SR_RA,0,0,3,166,112,2
2021/05/18 06:06:35.116097,0.001637,tcp,92.63.197.58,55556,   ->,167.71.64.32,8058,SR_RA,0,0,3,166,112,2
2021/05/18 06:06:35.897701,0.000027,tcp,74.120.14.27,53495,   ->,167.71.64.32,3390,S_RA,32,32,2,112,58,1
2021/05/18 06:06:38.983651,0.058444,tcp,45.145.67.74,59172,   ->,167.71.64.32,5445,SR_RA,0,0,3,166,112,2
2021/05/18 06:06:43.147329,0.000032,tcp,93.174.95.106,21133,   ->,167.71.64.32,49153,S_RA,16,16,2,112,58,1
2021/05/18 06:06:51.008553,0.042181,tcp,5.188.206.18,46983,   ->,167.71.64.32,46084,SR_RA,0,0,3,166,112,2
2021/05/18 06:06:53.838993,0.047180,tcp,45.134.26.34,59221,   ->,167.71.64.32,61022,SR_RA,0,0,3,166,112,2
2021/05/18 06:06:57.069365,0.008564,tcp,92.63.196.128,56554,   ->,167.71.64.32,8842,SR_RA,0,0,3,166,112,2
2021/05/18 06:07:03.957575,0.049936,tcp,193.27.228.59,41528,   ->,167.71.64.32,7367,SR_RA,0,0,3,166,112,2
2021/05/18 06:07:09.833290,0.048077,tcp,45.146.164.52,8080,   ->,167.71.64.32,51000,SR_RA,0,0,3,166,112,2
2021/05/18 06:07:18.596604,0.082889,tcp,185.193.91.166,48508,   ->,167.71.64.32,8515,SR_RA,0,0,3,166,112,2
